lindex,Sport,Year,Height,count
14821,Rhythmic Gymnastics,1996,155.0,1
14822,Rhythmic Gymnastics,1996,158.0,2
14823,Rhythmic Gymnastics,1996,160.0,4
14824,Rhythmic Gymnastics,1996,161.0,4
14825,Rhythmic Gymnastics,1996,162.0,6
14826,Rhythmic Gymnastics,1996,163.0,4
14827,Rhythmic Gymnastics,1996,164.0,11
14828,Rhythmic Gymnastics,1996,165.0,6
14829,Rhythmic Gymnastics,1996,166.0,2
14830,Rhythmic Gymnastics,1996,167.0,6
14831,Rhythmic Gymnastics,1996,168.0,9
14832,Rhythmic Gymnastics,1996,169.0,3
14833,Rhythmic Gymnastics,1996,170.0,4
14834,Rhythmic Gymnastics,1996,171.0,2
14835,Rhythmic Gymnastics,1996,172.0,5
14836,Rhythmic Gymnastics,1996,173.0,6
14837,Rhythmic Gymnastics,1996,174.0,1
14838,Rhythmic Gymnastics,1996,175.0,2
14839,Rhythmic Gymnastics,1996,176.0,2
14840,Rhythmic Gymnastics,1996,178.0,1
14841,Rhythmic Gymnastics,2000,154.0,1
14842,Rhythmic Gymnastics,2000,155.0,1
14843,Rhythmic Gymnastics,2000,158.0,1
14844,Rhythmic Gymnastics,2000,160.0,4
14845,Rhythmic Gymnastics,2000,161.0,3
14846,Rhythmic Gymnastics,2000,162.0,2
14847,Rhythmic Gymnastics,2000,163.0,2
14848,Rhythmic Gymnastics,2000,164.0,11
14849,Rhythmic Gymnastics,2000,165.0,9
14850,Rhythmic Gymnastics,2000,166.0,4
14851,Rhythmic Gymnastics,2000,167.0,10
14852,Rhythmic Gymnastics,2000,168.0,8
14853,Rhythmic Gymnastics,2000,169.0,1
14854,Rhythmic Gymnastics,2000,170.0,6
14855,Rhythmic Gymnastics,2000,171.0,3
14856,Rhythmic Gymnastics,2000,172.0,4
14857,Rhythmic Gymnastics,2000,173.0,4
14858,Rhythmic Gymnastics,2000,174.0,5
14859,Rhythmic Gymnastics,2000,175.0,3
14860,Rhythmic Gymnastics,2000,176.0,2
14861,Rhythmic Gymnastics,2004,155.0,1
14862,Rhythmic Gymnastics,2004,160.0,5
14863,Rhythmic Gymnastics,2004,162.0,4
14864,Rhythmic Gymnastics,2004,163.0,5
14865,Rhythmic Gymnastics,2004,164.0,8
14866,Rhythmic Gymnastics,2004,165.0,1
14867,Rhythmic Gymnastics,2004,166.0,4
14868,Rhythmic Gymnastics,2004,167.0,4
14869,Rhythmic Gymnastics,2004,168.0,4
14870,Rhythmic Gymnastics,2004,169.0,4
14871,Rhythmic Gymnastics,2004,170.0,10
14872,Rhythmic Gymnastics,2004,171.0,2
14873,Rhythmic Gymnastics,2004,172.0,3
14874,Rhythmic Gymnastics,2004,173.0,8
14875,Rhythmic Gymnastics,2004,174.0,7
14876,Rhythmic Gymnastics,2004,175.0,4
14877,Rhythmic Gymnastics,2004,176.0,5
14878,Rhythmic Gymnastics,2004,177.0,1
14879,Rhythmic Gymnastics,2004,178.0,3
14880,Rhythmic Gymnastics,2004,179.0,1
14881,Rhythmic Gymnastics,2008,160.0,5
14882,Rhythmic Gymnastics,2008,161.0,1
14883,Rhythmic Gymnastics,2008,162.0,5
14884,Rhythmic Gymnastics,2008,163.0,2
14885,Rhythmic Gymnastics,2008,164.0,3
14886,Rhythmic Gymnastics,2008,165.0,1
14887,Rhythmic Gymnastics,2008,166.0,6
14888,Rhythmic Gymnastics,2008,167.0,7
14889,Rhythmic Gymnastics,2008,168.0,8
14890,Rhythmic Gymnastics,2008,169.0,2
14891,Rhythmic Gymnastics,2008,170.0,17
14892,Rhythmic Gymnastics,2008,171.0,5
14893,Rhythmic Gymnastics,2008,172.0,3
14894,Rhythmic Gymnastics,2008,173.0,4
14895,Rhythmic Gymnastics,2008,174.0,9
14896,Rhythmic Gymnastics,2008,175.0,4
14897,Rhythmic Gymnastics,2008,176.0,6
14898,Rhythmic Gymnastics,2008,177.0,3
14899,Rhythmic Gymnastics,2008,178.0,1
14900,Rhythmic Gymnastics,2008,179.0,1
14901,Rhythmic Gymnastics,2008,180.0,2
14902,Rhythmic Gymnastics,2012,157.0,1
14903,Rhythmic Gymnastics,2012,160.0,2
14904,Rhythmic Gymnastics,2012,162.0,4
14905,Rhythmic Gymnastics,2012,163.0,2
14906,Rhythmic Gymnastics,2012,164.0,3
14907,Rhythmic Gymnastics,2012,165.0,4
14908,Rhythmic Gymnastics,2012,166.0,4
14909,Rhythmic Gymnastics,2012,167.0,9
14910,Rhythmic Gymnastics,2012,168.0,7
14911,Rhythmic Gymnastics,2012,169.0,4
14912,Rhythmic Gymnastics,2012,170.0,10
14913,Rhythmic Gymnastics,2012,171.0,1
14914,Rhythmic Gymnastics,2012,172.0,9
14915,Rhythmic Gymnastics,2012,173.0,15
14916,Rhythmic Gymnastics,2012,174.0,5
14917,Rhythmic Gymnastics,2012,175.0,6
14918,Rhythmic Gymnastics,2012,176.0,4
14919,Rhythmic Gymnastics,2012,177.0,1
14920,Rhythmic Gymnastics,2012,178.0,2
14921,Rhythmic Gymnastics,2012,180.0,1
14922,Rhythmic Gymnastics,2016,159.0,1
14923,Rhythmic Gymnastics,2016,160.0,4
14924,Rhythmic Gymnastics,2016,162.0,1
14925,Rhythmic Gymnastics,2016,163.0,6
14926,Rhythmic Gymnastics,2016,164.0,3
14927,Rhythmic Gymnastics,2016,165.0,5
14928,Rhythmic Gymnastics,2016,166.0,5
14929,Rhythmic Gymnastics,2016,167.0,11
14930,Rhythmic Gymnastics,2016,168.0,11
14931,Rhythmic Gymnastics,2016,169.0,3
14932,Rhythmic Gymnastics,2016,170.0,20
14933,Rhythmic Gymnastics,2016,171.0,1
14934,Rhythmic Gymnastics,2016,172.0,4
14935,Rhythmic Gymnastics,2016,173.0,10
14936,Rhythmic Gymnastics,2016,174.0,2
14937,Rhythmic Gymnastics,2016,175.0,5
14938,Rhythmic Gymnastics,2016,176.0,1
14939,Rhythmic Gymnastics,2016,177.0,2
14940,Rhythmic Gymnastics,2016,181.0,1
