lindex,Sport,Year,Weight,count
10722,Fencing,2016,75.0,26
10723,Fencing,2016,76.0,6
10724,Fencing,2016,77.0,10
10725,Fencing,2016,78.0,15
10726,Fencing,2016,79.0,6
10727,Fencing,2016,80.0,25
10728,Fencing,2016,81.0,4
10729,Fencing,2016,82.0,5
10730,Fencing,2016,83.0,11
10731,Fencing,2016,84.0,6
10732,Fencing,2016,85.0,12
10733,Fencing,2016,86.0,1
10734,Fencing,2016,87.0,4
10735,Fencing,2016,88.0,5
10736,Fencing,2016,89.0,3
10737,Fencing,2016,91.0,2
10738,Fencing,2016,93.0,4
10739,Fencing,2016,94.0,1
10740,Fencing,2016,96.0,1
10741,Fencing,2016,98.0,2
10742,Fencing,2016,100.0,2
10743,Fencing,2016,102.0,1
